Project: /share/home/yuan/SYX/eeg-mi-online
Env    : mi_torch_cu118
Args   : --methods session_zscore --models eegnet --seeds 1 --protocols single,multi --tag-suffix session_zscore_eegnet_s1
Node   : gpu01 | Start: Tue Jun  9 02:06:11 CST 2026
Tue Jun  9 02:06:11 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.153.02             Driver Version: 570.153.02     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA GeForce RTX 4090 D      On  |   00000000:41:00.0 Off |                  Off |
| 30%   29C    P8             15W /  425W |       1MiB /  24564MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[cuda-check] torch=2.7.1+cu118 cuda_build=11.8 cuda_avail=True
2026-06-09 02:06:14 | INFO    | train_session_alignment | device=cuda | cuda={'torch': '2.7.1+cu118', 'cuda_build': '11.8', 'cuda_available': True, 'device': 'cuda', 'device_name': 'NVIDIA GeForce RTX 4090 D'}
2026-06-09 02:06:14 | INFO    | train_session_alignment | loaded 148 ok sessions | methods=['session_zscore'] | models=['eegnet'] | seeds=[1] | groups=['single', 'multi'] | tasks=335
2026-06-09 02:06:28 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-001_ses01-to-ses02 seed=1 acc=0.7750 (ntr=160 nval=40 nte=200)
2026-06-09 02:45:58 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-051_ses01-to-ses03 seed=1 acc=0.8350 (ntr=160 nval=40 nte=200)
2026-06-09 02:46:04 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-051_ses02-to-ses01 seed=1 acc=0.6600 (ntr=160 nval=40 nte=200)
2026-06-09 02:46:09 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-051_ses02-to-ses03 seed=1 acc=0.8500 (ntr=160 nval=40 nte=200)
2026-06-09 02:46:16 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-051_ses03-to-ses01 seed=1 acc=0.7250 (ntr=160 nval=40 nte=200)
2026-06-09 02:46:22 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-051_ses03-to-ses02 seed=1 acc=0.8400 (ntr=160 nval=40 nte=200)
2026-06-09 02:46:35 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-001_ses01ses02-to-ses03 seed=1 acc=0.9750 (ntr=320 nval=80 nte=200)
2026-06-09 02:46:41 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-002_ses01ses02-to-ses03 seed=1 acc=0.6100 (ntr=320 nval=80 nte=200)
2026-06-09 02:46:53 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-003_ses01ses02-to-ses03 seed=1 acc=0.8650 (ntr=320 nval=80 nte=200)
2026-06-09 02:46:58 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-004_ses01ses02-to-ses03 seed=1 acc=0.5250 (ntr=320 nval=80 nte=200)
2026-06-09 02:47:09 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-005_ses01ses02-to-ses03 seed=1 acc=0.7800 (ntr=320 nval=80 nte=200)
2026-06-09 02:47:16 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-006_ses01ses02-to-ses03 seed=1 acc=0.9650 (ntr=320 nval=80 nte=200)
2026-06-09 02:47:25 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-007_ses01ses02-to-ses03 seed=1 acc=0.9100 (ntr=320 nval=80 nte=200)
2026-06-09 02:47:32 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-008_ses01ses02-to-ses03 seed=1 acc=0.7800 (ntr=320 nval=80 nte=200)
2026-06-09 02:47:38 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-009_ses01ses02-to-ses03 seed=1 acc=0.6300 (ntr=320 nval=80 nte=200)
2026-06-09 02:47:45 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-010_ses01ses02-to-ses03 seed=1 acc=0.6350 (ntr=320 nval=80 nte=200)
2026-06-09 02:47:56 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-011_ses01ses02-to-ses03 seed=1 acc=0.9200 (ntr=320 nval=80 nte=200)
2026-06-09 02:48:01 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-012_ses01ses02-to-ses03 seed=1 acc=0.5350 (ntr=320 nval=80 nte=200)
2026-06-09 02:48:11 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-013_ses01ses02-to-ses03 seed=1 acc=0.7550 (ntr=320 nval=80 nte=200)
2026-06-09 02:48:17 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-014_ses01ses02-to-ses03 seed=1 acc=0.5050 (ntr=320 nval=80 nte=200)
2026-06-09 02:48:27 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-015_ses01ses02-to-ses03 seed=1 acc=0.5800 (ntr=320 nval=80 nte=200)
2026-06-09 02:48:32 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-016_ses01ses02-to-ses03 seed=1 acc=0.5400 (ntr=320 nval=80 nte=200)
2026-06-09 02:48:40 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-017_ses01ses02-to-ses03 seed=1 acc=0.7200 (ntr=320 nval=80 nte=200)
2026-06-09 02:48:46 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-018_ses01ses02-to-ses03 seed=1 acc=0.6250 (ntr=320 nval=80 nte=200)
2026-06-09 02:48:53 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-019_ses01ses02-to-ses03 seed=1 acc=0.8600 (ntr=320 nval=80 nte=200)
2026-06-09 02:49:07 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-020_ses01ses02-to-ses03 seed=1 acc=0.4850 (ntr=320 nval=80 nte=200)
2026-06-09 02:49:14 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-021_ses01ses02-to-ses03 seed=1 acc=0.6700 (ntr=320 nval=80 nte=200)
2026-06-09 02:49:23 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-022_ses01ses02-to-ses03 seed=1 acc=0.7900 (ntr=320 nval=80 nte=200)
2026-06-09 02:49:34 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-025_ses01ses02-to-ses03 seed=1 acc=0.9000 (ntr=320 nval=80 nte=200)
2026-06-09 02:49:43 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-027_ses01ses02-to-ses03 seed=1 acc=0.7100 (ntr=320 nval=80 nte=200)
2026-06-09 02:49:55 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-028_ses01ses02-to-ses03 seed=1 acc=0.4850 (ntr=320 nval=80 nte=200)
2026-06-09 02:50:11 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-029_ses01ses02-to-ses03 seed=1 acc=0.5500 (ntr=320 nval=80 nte=200)
2026-06-09 02:50:19 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-030_ses01ses02-to-ses03 seed=1 acc=0.7300 (ntr=320 nval=80 nte=200)
2026-06-09 02:50:30 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-031_ses01ses02-to-ses03 seed=1 acc=0.7700 (ntr=320 nval=80 nte=200)
2026-06-09 02:50:42 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-033_ses01ses02-to-ses03 seed=1 acc=0.9550 (ntr=320 nval=80 nte=200)
2026-06-09 02:50:48 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-034_ses01ses02-to-ses03 seed=1 acc=0.8000 (ntr=320 nval=80 nte=200)
2026-06-09 02:51:04 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-035_ses01ses02-to-ses03 seed=1 acc=0.9650 (ntr=320 nval=80 nte=200)
2026-06-09 02:51:11 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-036_ses01ses02-to-ses03 seed=1 acc=0.9750 (ntr=320 nval=80 nte=200)
2026-06-09 02:51:17 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-037_ses01ses02-to-ses03 seed=1 acc=0.8750 (ntr=320 nval=80 nte=200)
2026-06-09 02:51:25 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-038_ses01ses02-to-ses03 seed=1 acc=0.4800 (ntr=320 nval=80 nte=200)
2026-06-09 02:51:34 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-039_ses01ses02-to-ses03 seed=1 acc=0.5350 (ntr=320 nval=80 nte=200)
2026-06-09 02:51:42 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-040_ses01ses02-to-ses03 seed=1 acc=0.8350 (ntr=320 nval=80 nte=200)
2026-06-09 02:51:52 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-041_ses01ses02-to-ses03 seed=1 acc=0.8950 (ntr=320 nval=80 nte=200)
2026-06-09 02:51:59 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-042_ses01ses02-to-ses03 seed=1 acc=0.6950 (ntr=320 nval=80 nte=200)
2026-06-09 02:52:21 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-043_ses01ses02-to-ses03 seed=1 acc=0.9950 (ntr=320 nval=80 nte=200)
2026-06-09 02:52:28 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-044_ses01ses02-to-ses03 seed=1 acc=0.7200 (ntr=320 nval=80 nte=200)
2026-06-09 02:52:34 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-045_ses01ses02-to-ses03 seed=1 acc=0.8900 (ntr=320 nval=80 nte=200)
2026-06-09 02:52:56 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-046_ses01ses02-to-ses03 seed=1 acc=0.9800 (ntr=320 nval=80 nte=200)
2026-06-09 02:53:04 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-047_ses01ses02-to-ses03 seed=1 acc=0.9250 (ntr=320 nval=80 nte=200)
2026-06-09 02:53:14 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-048_ses01ses02-to-ses03 seed=1 acc=0.7900 (ntr=320 nval=80 nte=200)
2026-06-09 02:53:22 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-049_ses01ses02-to-ses03 seed=1 acc=0.8450 (ntr=320 nval=80 nte=200)
2026-06-09 02:53:41 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-050_ses01ses02-to-ses03 seed=1 acc=0.9650 (ntr=320 nval=80 nte=200)
2026-06-09 02:53:53 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-051_ses01ses02-to-ses03 seed=1 acc=0.8850 (ntr=320 nval=80 nte=200)
2026-06-09 02:53:53 | INFO    | train_session_alignment | ALL DONE in 2858.6s | rows=335 ok=335 failed=0 | out=/share/home/yuan/SYX/eeg-mi-online/outputs/experiments/alignment_baseline_v1
Done: Tue Jun  9 02:53:54 CST 2026
