Project: /share/home/yuan/SYX/eeg-mi-online
Env    : mi_torch_cu118
Args   : --methods session_zscore --models eegnet --seeds 4 --protocols single,multi --tag-suffix session_zscore_eegnet_s4
Node   : gpu01 | Start: Tue Jun  9 02:53:36 CST 2026
Tue Jun  9 02:53:37 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.153.02             Driver Version: 570.153.02     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA GeForce RTX 4090 D      On  |   00000000:01:00.0 Off |                  Off |
| 30%   32C    P8             12W /  425W |       1MiB /  24564MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[cuda-check] torch=2.7.1+cu118 cuda_build=11.8 cuda_avail=True
2026-06-09 02:53:40 | INFO    | train_session_alignment | device=cuda | cuda={'torch': '2.7.1+cu118', 'cuda_build': '11.8', 'cuda_available': True, 'device': 'cuda', 'device_name': 'NVIDIA GeForce RTX 4090 D'}
2026-06-09 02:53:40 | INFO    | train_session_alignment | loaded 148 ok sessions | methods=['session_zscore'] | models=['eegnet'] | seeds=[4] | groups=['single', 'multi'] | tasks=335
2026-06-09 02:53:48 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-001_ses01-to-ses02 seed=4 acc=0.7800 (ntr=160 nval=40 nte=200)
2026-06-09 03:30:41 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-051_ses01-to-ses03 seed=4 acc=0.8550 (ntr=160 nval=40 nte=200)
2026-06-09 03:30:48 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-051_ses02-to-ses01 seed=4 acc=0.7150 (ntr=160 nval=40 nte=200)
2026-06-09 03:30:54 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-051_ses02-to-ses03 seed=4 acc=0.8250 (ntr=160 nval=40 nte=200)
2026-06-09 03:31:00 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-051_ses03-to-ses01 seed=4 acc=0.8150 (ntr=160 nval=40 nte=200)
2026-06-09 03:31:05 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-051_ses03-to-ses02 seed=4 acc=0.7750 (ntr=160 nval=40 nte=200)
2026-06-09 03:31:16 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-001_ses01ses02-to-ses03 seed=4 acc=0.9800 (ntr=320 nval=80 nte=200)
2026-06-09 03:31:24 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-002_ses01ses02-to-ses03 seed=4 acc=0.6850 (ntr=320 nval=80 nte=200)
2026-06-09 03:31:43 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-003_ses01ses02-to-ses03 seed=4 acc=0.9700 (ntr=320 nval=80 nte=200)
2026-06-09 03:31:49 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-004_ses01ses02-to-ses03 seed=4 acc=0.4700 (ntr=320 nval=80 nte=200)
2026-06-09 03:32:03 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-005_ses01ses02-to-ses03 seed=4 acc=0.7700 (ntr=320 nval=80 nte=200)
2026-06-09 03:32:12 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-006_ses01ses02-to-ses03 seed=4 acc=0.9450 (ntr=320 nval=80 nte=200)
2026-06-09 03:32:19 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-007_ses01ses02-to-ses03 seed=4 acc=0.8800 (ntr=320 nval=80 nte=200)
2026-06-09 03:32:26 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-008_ses01ses02-to-ses03 seed=4 acc=0.8400 (ntr=320 nval=80 nte=200)
2026-06-09 03:32:32 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-009_ses01ses02-to-ses03 seed=4 acc=0.6700 (ntr=320 nval=80 nte=200)
2026-06-09 03:32:39 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-010_ses01ses02-to-ses03 seed=4 acc=0.5950 (ntr=320 nval=80 nte=200)
2026-06-09 03:32:46 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-011_ses01ses02-to-ses03 seed=4 acc=0.9450 (ntr=320 nval=80 nte=200)
2026-06-09 03:32:51 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-012_ses01ses02-to-ses03 seed=4 acc=0.5000 (ntr=320 nval=80 nte=200)
2026-06-09 03:33:10 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-013_ses01ses02-to-ses03 seed=4 acc=0.7650 (ntr=320 nval=80 nte=200)
2026-06-09 03:33:15 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-014_ses01ses02-to-ses03 seed=4 acc=0.5350 (ntr=320 nval=80 nte=200)
2026-06-09 03:33:23 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-015_ses01ses02-to-ses03 seed=4 acc=0.6450 (ntr=320 nval=80 nte=200)
2026-06-09 03:33:28 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-016_ses01ses02-to-ses03 seed=4 acc=0.5650 (ntr=320 nval=80 nte=200)
2026-06-09 03:33:36 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-017_ses01ses02-to-ses03 seed=4 acc=0.7900 (ntr=320 nval=80 nte=200)
2026-06-09 03:33:44 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-018_ses01ses02-to-ses03 seed=4 acc=0.6600 (ntr=320 nval=80 nte=200)
2026-06-09 03:33:53 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-019_ses01ses02-to-ses03 seed=4 acc=0.7600 (ntr=320 nval=80 nte=200)
2026-06-09 03:34:13 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-020_ses01ses02-to-ses03 seed=4 acc=0.6250 (ntr=320 nval=80 nte=200)
2026-06-09 03:34:21 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-021_ses01ses02-to-ses03 seed=4 acc=0.6750 (ntr=320 nval=80 nte=200)
2026-06-09 03:34:36 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-022_ses01ses02-to-ses03 seed=4 acc=0.8100 (ntr=320 nval=80 nte=200)
2026-06-09 03:34:45 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-025_ses01ses02-to-ses03 seed=4 acc=0.8550 (ntr=320 nval=80 nte=200)
2026-06-09 03:34:57 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-027_ses01ses02-to-ses03 seed=4 acc=0.7850 (ntr=320 nval=80 nte=200)
2026-06-09 03:35:04 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-028_ses01ses02-to-ses03 seed=4 acc=0.5450 (ntr=320 nval=80 nte=200)
2026-06-09 03:35:12 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-029_ses01ses02-to-ses03 seed=4 acc=0.7950 (ntr=320 nval=80 nte=200)
2026-06-09 03:35:23 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-030_ses01ses02-to-ses03 seed=4 acc=0.6800 (ntr=320 nval=80 nte=200)
2026-06-09 03:35:29 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-031_ses01ses02-to-ses03 seed=4 acc=0.6550 (ntr=320 nval=80 nte=200)
2026-06-09 03:35:43 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-033_ses01ses02-to-ses03 seed=4 acc=0.9550 (ntr=320 nval=80 nte=200)
2026-06-09 03:35:49 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-034_ses01ses02-to-ses03 seed=4 acc=0.8350 (ntr=320 nval=80 nte=200)
2026-06-09 03:36:03 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-035_ses01ses02-to-ses03 seed=4 acc=0.9050 (ntr=320 nval=80 nte=200)
2026-06-09 03:36:15 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-036_ses01ses02-to-ses03 seed=4 acc=0.9900 (ntr=320 nval=80 nte=200)
2026-06-09 03:36:25 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-037_ses01ses02-to-ses03 seed=4 acc=0.8800 (ntr=320 nval=80 nte=200)
2026-06-09 03:36:30 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-038_ses01ses02-to-ses03 seed=4 acc=0.5400 (ntr=320 nval=80 nte=200)
2026-06-09 03:36:37 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-039_ses01ses02-to-ses03 seed=4 acc=0.3950 (ntr=320 nval=80 nte=200)
2026-06-09 03:36:44 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-040_ses01ses02-to-ses03 seed=4 acc=0.7850 (ntr=320 nval=80 nte=200)
2026-06-09 03:36:51 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-041_ses01ses02-to-ses03 seed=4 acc=0.9300 (ntr=320 nval=80 nte=200)
2026-06-09 03:36:57 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-042_ses01ses02-to-ses03 seed=4 acc=0.7100 (ntr=320 nval=80 nte=200)
2026-06-09 03:37:17 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-043_ses01ses02-to-ses03 seed=4 acc=0.9750 (ntr=320 nval=80 nte=200)
2026-06-09 03:37:24 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-044_ses01ses02-to-ses03 seed=4 acc=0.7400 (ntr=320 nval=80 nte=200)
2026-06-09 03:37:31 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-045_ses01ses02-to-ses03 seed=4 acc=0.8400 (ntr=320 nval=80 nte=200)
2026-06-09 03:37:46 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-046_ses01ses02-to-ses03 seed=4 acc=0.9650 (ntr=320 nval=80 nte=200)
2026-06-09 03:37:57 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-047_ses01ses02-to-ses03 seed=4 acc=0.8900 (ntr=320 nval=80 nte=200)
2026-06-09 03:38:03 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-048_ses01ses02-to-ses03 seed=4 acc=0.7800 (ntr=320 nval=80 nte=200)
2026-06-09 03:38:11 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-049_ses01ses02-to-ses03 seed=4 acc=0.8100 (ntr=320 nval=80 nte=200)
2026-06-09 03:38:20 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-050_ses01ses02-to-ses03 seed=4 acc=0.9600 (ntr=320 nval=80 nte=200)
2026-06-09 03:38:35 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-051_ses01ses02-to-ses03 seed=4 acc=0.8800 (ntr=320 nval=80 nte=200)
2026-06-09 03:38:35 | INFO    | train_session_alignment | ALL DONE in 2694.9s | rows=335 ok=335 failed=0 | out=/share/home/yuan/SYX/eeg-mi-online/outputs/experiments/alignment_baseline_v1
Done: Tue Jun  9 03:38:36 CST 2026
