Project: /share/home/yuan/SYX/eeg-mi-online
Env    : mi_torch_cu118
Args   : --methods session_zscore --models fbcnet --seeds 1 --protocols single,multi --tag-suffix session_zscore_fbcnet_s1
Node   : gpu01 | Start: Tue Jun  9 03:47:15 CST 2026
Tue Jun  9 03:47:15 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.153.02             Driver Version: 570.153.02     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA GeForce RTX 4090 D      On  |   00000000:21:00.0 Off |                  Off |
| 86%   49C    P0             85W /  425W |       1MiB /  24564MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[cuda-check] torch=2.7.1+cu118 cuda_build=11.8 cuda_avail=True
2026-06-09 03:47:18 | INFO    | train_session_alignment | device=cuda | cuda={'torch': '2.7.1+cu118', 'cuda_build': '11.8', 'cuda_available': True, 'device': 'cuda', 'device_name': 'NVIDIA GeForce RTX 4090 D'}
2026-06-09 03:47:18 | INFO    | train_session_alignment | loaded 148 ok sessions | methods=['session_zscore'] | models=['fbcnet'] | seeds=[1] | groups=['single', 'multi'] | tasks=335
2026-06-09 03:47:25 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-001_ses01-to-ses02 seed=1 acc=0.5650 (ntr=160 nval=40 nte=200)
2026-06-09 04:20:33 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-050_ses03-to-ses01 seed=1 acc=0.7800 (ntr=160 nval=40 nte=200)
2026-06-09 04:20:42 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-050_ses03-to-ses02 seed=1 acc=0.9150 (ntr=160 nval=40 nte=200)
2026-06-09 04:20:56 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-051_ses01-to-ses02 seed=1 acc=0.7400 (ntr=160 nval=40 nte=200)
2026-06-09 04:21:10 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-051_ses01-to-ses03 seed=1 acc=0.6800 (ntr=160 nval=40 nte=200)
2026-06-09 04:21:23 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-051_ses02-to-ses01 seed=1 acc=0.5150 (ntr=160 nval=40 nte=200)
2026-06-09 04:21:37 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-051_ses02-to-ses03 seed=1 acc=0.8200 (ntr=160 nval=40 nte=200)
2026-06-09 04:21:50 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-051_ses03-to-ses01 seed=1 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:22:04 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-051_ses03-to-ses02 seed=1 acc=0.8550 (ntr=160 nval=40 nte=200)
2026-06-09 04:22:10 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-001_ses01ses02-to-ses03 seed=1 acc=0.7050 (ntr=320 nval=80 nte=200)
2026-06-09 04:22:15 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-002_ses01ses02-to-ses03 seed=1 acc=0.5700 (ntr=320 nval=80 nte=200)
2026-06-09 04:22:23 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-003_ses01ses02-to-ses03 seed=1 acc=0.8100 (ntr=320 nval=80 nte=200)
2026-06-09 04:22:28 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-004_ses01ses02-to-ses03 seed=1 acc=0.5200 (ntr=320 nval=80 nte=200)
2026-06-09 04:22:40 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-005_ses01ses02-to-ses03 seed=1 acc=0.6150 (ntr=320 nval=80 nte=200)
2026-06-09 04:22:49 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-006_ses01ses02-to-ses03 seed=1 acc=0.9050 (ntr=320 nval=80 nte=200)
2026-06-09 04:22:54 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-007_ses01ses02-to-ses03 seed=1 acc=0.6100 (ntr=320 nval=80 nte=200)
2026-06-09 04:22:59 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-008_ses01ses02-to-ses03 seed=1 acc=0.5600 (ntr=320 nval=80 nte=200)
2026-06-09 04:23:04 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-009_ses01ses02-to-ses03 seed=1 acc=0.4900 (ntr=320 nval=80 nte=200)
2026-06-09 04:23:10 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-010_ses01ses02-to-ses03 seed=1 acc=0.6000 (ntr=320 nval=80 nte=200)
2026-06-09 04:23:19 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-011_ses01ses02-to-ses03 seed=1 acc=0.6350 (ntr=320 nval=80 nte=200)
2026-06-09 04:23:24 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-012_ses01ses02-to-ses03 seed=1 acc=0.5350 (ntr=320 nval=80 nte=200)
2026-06-09 04:23:33 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-013_ses01ses02-to-ses03 seed=1 acc=0.5450 (ntr=320 nval=80 nte=200)
2026-06-09 04:23:38 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-014_ses01ses02-to-ses03 seed=1 acc=0.4700 (ntr=320 nval=80 nte=200)
2026-06-09 04:23:43 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-015_ses01ses02-to-ses03 seed=1 acc=0.4950 (ntr=320 nval=80 nte=200)
2026-06-09 04:23:47 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-016_ses01ses02-to-ses03 seed=1 acc=0.5450 (ntr=320 nval=80 nte=200)
2026-06-09 04:23:56 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-017_ses01ses02-to-ses03 seed=1 acc=0.5300 (ntr=320 nval=80 nte=200)
2026-06-09 04:24:01 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-018_ses01ses02-to-ses03 seed=1 acc=0.5450 (ntr=320 nval=80 nte=200)
2026-06-09 04:24:06 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-019_ses01ses02-to-ses03 seed=1 acc=0.6200 (ntr=320 nval=80 nte=200)
2026-06-09 04:24:19 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-020_ses01ses02-to-ses03 seed=1 acc=0.4400 (ntr=320 nval=80 nte=200)
2026-06-09 04:24:30 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-021_ses01ses02-to-ses03 seed=1 acc=0.6250 (ntr=320 nval=80 nte=200)
2026-06-09 04:24:37 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-022_ses01ses02-to-ses03 seed=1 acc=0.5300 (ntr=320 nval=80 nte=200)
2026-06-09 04:24:53 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-025_ses01ses02-to-ses03 seed=1 acc=0.7250 (ntr=320 nval=80 nte=200)
2026-06-09 04:24:59 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-027_ses01ses02-to-ses03 seed=1 acc=0.5200 (ntr=320 nval=80 nte=200)
2026-06-09 04:25:06 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-028_ses01ses02-to-ses03 seed=1 acc=0.7550 (ntr=320 nval=80 nte=200)
2026-06-09 04:25:23 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-029_ses01ses02-to-ses03 seed=1 acc=0.9050 (ntr=320 nval=80 nte=200)
2026-06-09 04:25:33 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-030_ses01ses02-to-ses03 seed=1 acc=0.6950 (ntr=320 nval=80 nte=200)
2026-06-09 04:25:39 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-031_ses01ses02-to-ses03 seed=1 acc=0.5050 (ntr=320 nval=80 nte=200)
2026-06-09 04:25:45 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-033_ses01ses02-to-ses03 seed=1 acc=0.9250 (ntr=320 nval=80 nte=200)
2026-06-09 04:25:53 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-034_ses01ses02-to-ses03 seed=1 acc=0.5500 (ntr=320 nval=80 nte=200)
2026-06-09 04:26:00 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-035_ses01ses02-to-ses03 seed=1 acc=0.8250 (ntr=320 nval=80 nte=200)
2026-06-09 04:26:09 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-036_ses01ses02-to-ses03 seed=1 acc=0.9300 (ntr=320 nval=80 nte=200)
2026-06-09 04:26:17 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-037_ses01ses02-to-ses03 seed=1 acc=0.6650 (ntr=320 nval=80 nte=200)
2026-06-09 04:26:24 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-038_ses01ses02-to-ses03 seed=1 acc=0.4600 (ntr=320 nval=80 nte=200)
2026-06-09 04:26:30 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-039_ses01ses02-to-ses03 seed=1 acc=0.5650 (ntr=320 nval=80 nte=200)
2026-06-09 04:26:36 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-040_ses01ses02-to-ses03 seed=1 acc=0.7000 (ntr=320 nval=80 nte=200)
2026-06-09 04:26:46 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-041_ses01ses02-to-ses03 seed=1 acc=0.8650 (ntr=320 nval=80 nte=200)
2026-06-09 04:26:53 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-042_ses01ses02-to-ses03 seed=1 acc=0.6550 (ntr=320 nval=80 nte=200)
2026-06-09 04:27:10 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-043_ses01ses02-to-ses03 seed=1 acc=1.0000 (ntr=320 nval=80 nte=200)
2026-06-09 04:27:15 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-044_ses01ses02-to-ses03 seed=1 acc=0.5750 (ntr=320 nval=80 nte=200)
2026-06-09 04:27:22 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-045_ses01ses02-to-ses03 seed=1 acc=0.7200 (ntr=320 nval=80 nte=200)
2026-06-09 04:27:38 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-046_ses01ses02-to-ses03 seed=1 acc=0.9550 (ntr=320 nval=80 nte=200)
2026-06-09 04:27:49 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-047_ses01ses02-to-ses03 seed=1 acc=0.6800 (ntr=320 nval=80 nte=200)
2026-06-09 04:28:00 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-048_ses01ses02-to-ses03 seed=1 acc=0.5900 (ntr=320 nval=80 nte=200)
2026-06-09 04:28:11 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-049_ses01ses02-to-ses03 seed=1 acc=0.7650 (ntr=320 nval=80 nte=200)
2026-06-09 04:28:24 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-050_ses01ses02-to-ses03 seed=1 acc=0.8600 (ntr=320 nval=80 nte=200)
2026-06-09 04:28:31 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-051_ses01ses02-to-ses03 seed=1 acc=0.5500 (ntr=320 nval=80 nte=200)
2026-06-09 04:28:32 | INFO    | train_session_alignment | ALL DONE in 2473.5s | rows=335 ok=335 failed=0 | out=/share/home/yuan/SYX/eeg-mi-online/outputs/experiments/alignment_baseline_v1
Done: Tue Jun  9 04:28:32 CST 2026
