Project: /share/home/yuan/SYX/eeg-mi-online
Env    : mi_torch_cu118
Args   : --methods session_zscore --models eegnet --seeds 2 --protocols single,multi --tag-suffix session_zscore_eegnet_s2
Node   : gpu01 | Start: Tue Jun  9 02:06:11 CST 2026
Tue Jun  9 02:06:11 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.153.02             Driver Version: 570.153.02     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA GeForce RTX 4090 D      On  |   00000000:61:00.0 Off |                  Off |
| 30%   27C    P8             17W /  425W |       1MiB /  24564MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[cuda-check] torch=2.7.1+cu118 cuda_build=11.8 cuda_avail=True
2026-06-09 02:06:14 | INFO    | train_session_alignment | device=cuda | cuda={'torch': '2.7.1+cu118', 'cuda_build': '11.8', 'cuda_available': True, 'device': 'cuda', 'device_name': 'NVIDIA GeForce RTX 4090 D'}
2026-06-09 02:06:14 | INFO    | train_session_alignment | loaded 148 ok sessions | methods=['session_zscore'] | models=['eegnet'] | seeds=[2] | groups=['single', 'multi'] | tasks=335
2026-06-09 02:06:28 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-001_ses01-to-ses02 seed=2 acc=0.8200 (ntr=160 nval=40 nte=200)
2026-06-09 02:45:23 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-051_ses01-to-ses03 seed=2 acc=0.8650 (ntr=160 nval=40 nte=200)
2026-06-09 02:45:32 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-051_ses02-to-ses01 seed=2 acc=0.7400 (ntr=160 nval=40 nte=200)
2026-06-09 02:45:41 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-051_ses02-to-ses03 seed=2 acc=0.8700 (ntr=160 nval=40 nte=200)
2026-06-09 02:45:47 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-051_ses03-to-ses01 seed=2 acc=0.7300 (ntr=160 nval=40 nte=200)
2026-06-09 02:45:54 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-051_ses03-to-ses02 seed=2 acc=0.7000 (ntr=160 nval=40 nte=200)
2026-06-09 02:46:16 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-001_ses01ses02-to-ses03 seed=2 acc=0.9700 (ntr=320 nval=80 nte=200)
2026-06-09 02:46:21 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-002_ses01ses02-to-ses03 seed=2 acc=0.5850 (ntr=320 nval=80 nte=200)
2026-06-09 02:46:36 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-003_ses01ses02-to-ses03 seed=2 acc=0.9150 (ntr=320 nval=80 nte=200)
2026-06-09 02:46:41 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-004_ses01ses02-to-ses03 seed=2 acc=0.5200 (ntr=320 nval=80 nte=200)
2026-06-09 02:46:56 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-005_ses01ses02-to-ses03 seed=2 acc=0.7450 (ntr=320 nval=80 nte=200)
2026-06-09 02:47:03 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-006_ses01ses02-to-ses03 seed=2 acc=0.9500 (ntr=320 nval=80 nte=200)
2026-06-09 02:47:12 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-007_ses01ses02-to-ses03 seed=2 acc=0.8850 (ntr=320 nval=80 nte=200)
2026-06-09 02:47:20 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-008_ses01ses02-to-ses03 seed=2 acc=0.8050 (ntr=320 nval=80 nte=200)
2026-06-09 02:47:27 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-009_ses01ses02-to-ses03 seed=2 acc=0.6350 (ntr=320 nval=80 nte=200)
2026-06-09 02:47:33 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-010_ses01ses02-to-ses03 seed=2 acc=0.5450 (ntr=320 nval=80 nte=200)
2026-06-09 02:47:39 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-011_ses01ses02-to-ses03 seed=2 acc=0.9450 (ntr=320 nval=80 nte=200)
2026-06-09 02:47:45 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-012_ses01ses02-to-ses03 seed=2 acc=0.5450 (ntr=320 nval=80 nte=200)
2026-06-09 02:48:01 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-013_ses01ses02-to-ses03 seed=2 acc=0.7150 (ntr=320 nval=80 nte=200)
2026-06-09 02:48:07 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-014_ses01ses02-to-ses03 seed=2 acc=0.5600 (ntr=320 nval=80 nte=200)
2026-06-09 02:48:13 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-015_ses01ses02-to-ses03 seed=2 acc=0.6200 (ntr=320 nval=80 nte=200)
2026-06-09 02:48:20 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-016_ses01ses02-to-ses03 seed=2 acc=0.5550 (ntr=320 nval=80 nte=200)
2026-06-09 02:48:32 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-017_ses01ses02-to-ses03 seed=2 acc=0.7900 (ntr=320 nval=80 nte=200)
2026-06-09 02:48:40 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-018_ses01ses02-to-ses03 seed=2 acc=0.6250 (ntr=320 nval=80 nte=200)
2026-06-09 02:48:46 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-019_ses01ses02-to-ses03 seed=2 acc=0.8150 (ntr=320 nval=80 nte=200)
2026-06-09 02:49:02 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-020_ses01ses02-to-ses03 seed=2 acc=0.5200 (ntr=320 nval=80 nte=200)
2026-06-09 02:49:11 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-021_ses01ses02-to-ses03 seed=2 acc=0.7550 (ntr=320 nval=80 nte=200)
2026-06-09 02:49:19 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-022_ses01ses02-to-ses03 seed=2 acc=0.7400 (ntr=320 nval=80 nte=200)
2026-06-09 02:49:26 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-025_ses01ses02-to-ses03 seed=2 acc=0.8250 (ntr=320 nval=80 nte=200)
2026-06-09 02:49:34 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-027_ses01ses02-to-ses03 seed=2 acc=0.7950 (ntr=320 nval=80 nte=200)
2026-06-09 02:49:41 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-028_ses01ses02-to-ses03 seed=2 acc=0.4750 (ntr=320 nval=80 nte=200)
2026-06-09 02:50:01 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-029_ses01ses02-to-ses03 seed=2 acc=0.9550 (ntr=320 nval=80 nte=200)
2026-06-09 02:50:11 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-030_ses01ses02-to-ses03 seed=2 acc=0.7900 (ntr=320 nval=80 nte=200)
2026-06-09 02:50:20 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-031_ses01ses02-to-ses03 seed=2 acc=0.7200 (ntr=320 nval=80 nte=200)
2026-06-09 02:50:26 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-033_ses01ses02-to-ses03 seed=2 acc=0.9150 (ntr=320 nval=80 nte=200)
2026-06-09 02:50:35 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-034_ses01ses02-to-ses03 seed=2 acc=0.8050 (ntr=320 nval=80 nte=200)
2026-06-09 02:50:51 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-035_ses01ses02-to-ses03 seed=2 acc=0.9550 (ntr=320 nval=80 nte=200)
2026-06-09 02:50:58 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-036_ses01ses02-to-ses03 seed=2 acc=0.9750 (ntr=320 nval=80 nte=200)
2026-06-09 02:51:06 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-037_ses01ses02-to-ses03 seed=2 acc=0.9150 (ntr=320 nval=80 nte=200)
2026-06-09 02:51:11 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-038_ses01ses02-to-ses03 seed=2 acc=0.4900 (ntr=320 nval=80 nte=200)
2026-06-09 02:51:19 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-039_ses01ses02-to-ses03 seed=2 acc=0.4000 (ntr=320 nval=80 nte=200)
2026-06-09 02:51:26 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-040_ses01ses02-to-ses03 seed=2 acc=0.7100 (ntr=320 nval=80 nte=200)
2026-06-09 02:51:33 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-041_ses01ses02-to-ses03 seed=2 acc=0.8850 (ntr=320 nval=80 nte=200)
2026-06-09 02:51:44 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-042_ses01ses02-to-ses03 seed=2 acc=0.7150 (ntr=320 nval=80 nte=200)
2026-06-09 02:52:05 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-043_ses01ses02-to-ses03 seed=2 acc=0.9850 (ntr=320 nval=80 nte=200)
2026-06-09 02:52:12 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-044_ses01ses02-to-ses03 seed=2 acc=0.7000 (ntr=320 nval=80 nte=200)
2026-06-09 02:52:19 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-045_ses01ses02-to-ses03 seed=2 acc=0.8750 (ntr=320 nval=80 nte=200)
2026-06-09 02:52:40 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-046_ses01ses02-to-ses03 seed=2 acc=0.9600 (ntr=320 nval=80 nte=200)
2026-06-09 02:52:54 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-047_ses01ses02-to-ses03 seed=2 acc=0.8900 (ntr=320 nval=80 nte=200)
2026-06-09 02:53:07 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-048_ses01ses02-to-ses03 seed=2 acc=0.7650 (ntr=320 nval=80 nte=200)
2026-06-09 02:53:16 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-049_ses01ses02-to-ses03 seed=2 acc=0.8450 (ntr=320 nval=80 nte=200)
2026-06-09 02:53:25 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-050_ses01ses02-to-ses03 seed=2 acc=0.9450 (ntr=320 nval=80 nte=200)
2026-06-09 02:53:35 | INFO    | train_session_alignment | [align] session_zscore         eegnet      multi_sub-051_ses01ses02-to-ses03 seed=2 acc=0.9050 (ntr=320 nval=80 nte=200)
2026-06-09 02:53:35 | INFO    | train_session_alignment | ALL DONE in 2840.7s | rows=335 ok=335 failed=0 | out=/share/home/yuan/SYX/eeg-mi-online/outputs/experiments/alignment_baseline_v1
Done: Tue Jun  9 02:53:36 CST 2026
