Project: /share/home/yuan/SYX/eeg-mi-online
Env    : mi_torch_cu118
Args   : --methods filterbank_reweighting --models deepconvnet --seeds 3 --protocols single,multi --tag-suffix filterbank_reweighting_deepconvnet_s3
Node   : gpu01 | Start: Tue Jun  9 16:50:00 CST 2026
Tue Jun  9 16:50:00 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.153.02             Driver Version: 570.153.02     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA GeForce RTX 4090 D      On  |   00000000:01:00.0 Off |                  Off |
| 30%   43C    P0             50W /  425W |       1MiB /  24564MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[cuda-check] torch=2.7.1+cu118 cuda_build=11.8 cuda_avail=True
2026-06-09 16:50:04 | INFO    | train_session_alignment | device=cuda | cuda={'torch': '2.7.1+cu118', 'cuda_build': '11.8', 'cuda_available': True, 'device': 'cuda', 'device_name': 'NVIDIA GeForce RTX 4090 D'}
2026-06-09 16:50:04 | INFO    | train_session_alignment | loaded 148 ok sessions | methods=['filterbank_reweighting'] | models=['deepconvnet'] | seeds=[3] | groups=['single', 'multi'] | tasks=335
2026-06-09 16:50:16 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet single_sub-001_ses01-to-ses02 seed=3 acc=0.6750 (ntr=160 nval=40 nte=200)
2026-06-09 17:46:31 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet single_sub-049_ses01-to-ses03 seed=3 acc=0.8850 (ntr=160 nval=40 nte=200)
2026-06-09 17:46:48 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet single_sub-049_ses02-to-ses01 seed=3 acc=0.9350 (ntr=160 nval=40 nte=200)
2026-06-09 17:47:06 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet single_sub-049_ses02-to-ses03 seed=3 acc=0.8500 (ntr=160 nval=40 nte=200)
2026-06-09 17:47:17 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet single_sub-049_ses03-to-ses01 seed=3 acc=0.7300 (ntr=160 nval=40 nte=200)
2026-06-09 17:47:27 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet single_sub-049_ses03-to-ses02 seed=3 acc=0.8400 (ntr=160 nval=40 nte=200)
2026-06-09 17:47:43 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet single_sub-050_ses01-to-ses02 seed=3 acc=0.9450 (ntr=160 nval=40 nte=200)
2026-06-09 17:47:59 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet single_sub-050_ses01-to-ses03 seed=3 acc=0.9050 (ntr=160 nval=40 nte=200)
2026-06-09 17:48:10 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet single_sub-050_ses02-to-ses01 seed=3 acc=0.9000 (ntr=160 nval=40 nte=200)
2026-06-09 17:48:20 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet single_sub-050_ses02-to-ses03 seed=3 acc=0.9050 (ntr=160 nval=40 nte=200)
2026-06-09 17:48:31 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet single_sub-050_ses03-to-ses01 seed=3 acc=0.9200 (ntr=160 nval=40 nte=200)
2026-06-09 17:48:42 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet single_sub-050_ses03-to-ses02 seed=3 acc=0.9650 (ntr=160 nval=40 nte=200)
2026-06-09 17:48:53 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet single_sub-051_ses01-to-ses02 seed=3 acc=0.8550 (ntr=160 nval=40 nte=200)
2026-06-09 17:49:05 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet single_sub-051_ses01-to-ses03 seed=3 acc=0.8550 (ntr=160 nval=40 nte=200)
2026-06-09 17:49:23 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet single_sub-051_ses02-to-ses01 seed=3 acc=0.7350 (ntr=160 nval=40 nte=200)
2026-06-09 17:49:41 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet single_sub-051_ses02-to-ses03 seed=3 acc=0.8300 (ntr=160 nval=40 nte=200)
2026-06-09 17:49:49 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet single_sub-051_ses03-to-ses01 seed=3 acc=0.7100 (ntr=160 nval=40 nte=200)
2026-06-09 17:49:58 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet single_sub-051_ses03-to-ses02 seed=3 acc=0.7750 (ntr=160 nval=40 nte=200)
2026-06-09 17:50:21 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-001_ses01ses02-to-ses03 seed=3 acc=0.9600 (ntr=320 nval=80 nte=200)
2026-06-09 17:50:31 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-002_ses01ses02-to-ses03 seed=3 acc=0.4700 (ntr=320 nval=80 nte=200)
2026-06-09 17:50:49 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-003_ses01ses02-to-ses03 seed=3 acc=0.9600 (ntr=320 nval=80 nte=200)
2026-06-09 17:51:00 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-004_ses01ses02-to-ses03 seed=3 acc=0.5400 (ntr=320 nval=80 nte=200)
2026-06-09 17:51:23 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-005_ses01ses02-to-ses03 seed=3 acc=0.8100 (ntr=320 nval=80 nte=200)
2026-06-09 17:51:42 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-006_ses01ses02-to-ses03 seed=3 acc=0.9050 (ntr=320 nval=80 nte=200)
2026-06-09 17:51:58 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-007_ses01ses02-to-ses03 seed=3 acc=0.8550 (ntr=320 nval=80 nte=200)
2026-06-09 17:52:20 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-008_ses01ses02-to-ses03 seed=3 acc=0.9050 (ntr=320 nval=80 nte=200)
2026-06-09 17:52:34 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-009_ses01ses02-to-ses03 seed=3 acc=0.5800 (ntr=320 nval=80 nte=200)
2026-06-09 17:52:59 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-010_ses01ses02-to-ses03 seed=3 acc=0.6950 (ntr=320 nval=80 nte=200)
2026-06-09 17:53:20 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-011_ses01ses02-to-ses03 seed=3 acc=0.6800 (ntr=320 nval=80 nte=200)
2026-06-09 17:53:32 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-012_ses01ses02-to-ses03 seed=3 acc=0.5650 (ntr=320 nval=80 nte=200)
2026-06-09 17:53:54 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-013_ses01ses02-to-ses03 seed=3 acc=0.6300 (ntr=320 nval=80 nte=200)
2026-06-09 17:54:05 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-014_ses01ses02-to-ses03 seed=3 acc=0.5200 (ntr=320 nval=80 nte=200)
2026-06-09 17:54:28 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-015_ses01ses02-to-ses03 seed=3 acc=0.5950 (ntr=320 nval=80 nte=200)
2026-06-09 17:54:40 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-016_ses01ses02-to-ses03 seed=3 acc=0.5050 (ntr=320 nval=80 nte=200)
2026-06-09 17:55:02 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-017_ses01ses02-to-ses03 seed=3 acc=0.8400 (ntr=320 nval=80 nte=200)
2026-06-09 17:55:13 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-018_ses01ses02-to-ses03 seed=3 acc=0.5000 (ntr=320 nval=80 nte=200)
2026-06-09 17:55:24 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-019_ses01ses02-to-ses03 seed=3 acc=0.5900 (ntr=320 nval=80 nte=200)
2026-06-09 17:55:49 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-020_ses01ses02-to-ses03 seed=3 acc=0.4550 (ntr=320 nval=80 nte=200)
2026-06-09 17:56:05 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-021_ses01ses02-to-ses03 seed=3 acc=0.8300 (ntr=320 nval=80 nte=200)
2026-06-09 17:56:20 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-022_ses01ses02-to-ses03 seed=3 acc=0.7100 (ntr=320 nval=80 nte=200)
2026-06-09 17:56:39 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-025_ses01ses02-to-ses03 seed=3 acc=0.7000 (ntr=320 nval=80 nte=200)
2026-06-09 17:56:50 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-027_ses01ses02-to-ses03 seed=3 acc=0.5450 (ntr=320 nval=80 nte=200)
2026-06-09 17:57:06 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-028_ses01ses02-to-ses03 seed=3 acc=0.7650 (ntr=320 nval=80 nte=200)
2026-06-09 17:57:23 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-029_ses01ses02-to-ses03 seed=3 acc=0.9450 (ntr=320 nval=80 nte=200)
2026-06-09 17:57:36 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-030_ses01ses02-to-ses03 seed=3 acc=0.5150 (ntr=320 nval=80 nte=200)
2026-06-09 17:57:49 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-031_ses01ses02-to-ses03 seed=3 acc=0.5150 (ntr=320 nval=80 nte=200)
2026-06-09 17:58:09 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-033_ses01ses02-to-ses03 seed=3 acc=0.9400 (ntr=320 nval=80 nte=200)
2026-06-09 17:58:28 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-034_ses01ses02-to-ses03 seed=3 acc=0.7700 (ntr=320 nval=80 nte=200)
2026-06-09 17:58:46 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-035_ses01ses02-to-ses03 seed=3 acc=0.9600 (ntr=320 nval=80 nte=200)
2026-06-09 17:59:00 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-036_ses01ses02-to-ses03 seed=3 acc=0.9850 (ntr=320 nval=80 nte=200)
2026-06-09 17:59:27 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-037_ses01ses02-to-ses03 seed=3 acc=0.7750 (ntr=320 nval=80 nte=200)
2026-06-09 17:59:46 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-038_ses01ses02-to-ses03 seed=3 acc=0.3300 (ntr=320 nval=80 nte=200)
2026-06-09 17:59:59 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-039_ses01ses02-to-ses03 seed=3 acc=0.5850 (ntr=320 nval=80 nte=200)
2026-06-09 18:00:13 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-040_ses01ses02-to-ses03 seed=3 acc=0.8850 (ntr=320 nval=80 nte=200)
2026-06-09 18:00:29 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-041_ses01ses02-to-ses03 seed=3 acc=0.8400 (ntr=320 nval=80 nte=200)
2026-06-09 18:00:44 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-042_ses01ses02-to-ses03 seed=3 acc=0.7650 (ntr=320 nval=80 nte=200)
2026-06-09 18:01:16 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-043_ses01ses02-to-ses03 seed=3 acc=0.9950 (ntr=320 nval=80 nte=200)
2026-06-09 18:01:33 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-044_ses01ses02-to-ses03 seed=3 acc=0.7550 (ntr=320 nval=80 nte=200)
2026-06-09 18:01:45 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-045_ses01ses02-to-ses03 seed=3 acc=0.8950 (ntr=320 nval=80 nte=200)
2026-06-09 18:02:09 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-046_ses01ses02-to-ses03 seed=3 acc=0.9950 (ntr=320 nval=80 nte=200)
2026-06-09 18:02:23 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-047_ses01ses02-to-ses03 seed=3 acc=0.9800 (ntr=320 nval=80 nte=200)
2026-06-09 18:02:42 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-048_ses01ses02-to-ses03 seed=3 acc=0.6150 (ntr=320 nval=80 nte=200)
2026-06-09 18:02:58 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-049_ses01ses02-to-ses03 seed=3 acc=0.8800 (ntr=320 nval=80 nte=200)
2026-06-09 18:03:14 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-050_ses01ses02-to-ses03 seed=3 acc=0.9350 (ntr=320 nval=80 nte=200)
2026-06-09 18:03:32 | INFO    | train_session_alignment | [align] filterbank_reweighting deepconvnet multi_sub-051_ses01ses02-to-ses03 seed=3 acc=0.8600 (ntr=320 nval=80 nte=200)
2026-06-09 18:03:32 | INFO    | train_session_alignment | ALL DONE in 4409.2s | rows=335 ok=335 failed=0 | out=/share/home/yuan/SYX/eeg-mi-online/outputs/experiments/alignment_baseline_v1
Done: Tue Jun  9 18:03:34 CST 2026
