Project: /share/home/yuan/SYX/eeg-mi-online
Env    : mi_torch_cu118
Args   : --methods session_zscore --models fbcnet --seeds 2 --protocols single,multi --tag-suffix session_zscore_fbcnet_s2
Node   : gpu01 | Start: Tue Jun  9 04:28:33 CST 2026
Tue Jun  9 04:28:33 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.153.02             Driver Version: 570.153.02     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA GeForce RTX 4090 D      On  |   00000000:21:00.0 Off |                  Off |
| 46%   45C    P0             67W /  425W |       1MiB /  24564MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[cuda-check] torch=2.7.1+cu118 cuda_build=11.8 cuda_avail=True
2026-06-09 04:28:36 | INFO    | train_session_alignment | device=cuda | cuda={'torch': '2.7.1+cu118', 'cuda_build': '11.8', 'cuda_available': True, 'device': 'cuda', 'device_name': 'NVIDIA GeForce RTX 4090 D'}
2026-06-09 04:28:36 | INFO    | train_session_alignment | loaded 148 ok sessions | methods=['session_zscore'] | models=['fbcnet'] | seeds=[2] | groups=['single', 'multi'] | tasks=335
2026-06-09 04:28:46 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-001_ses01-to-ses02 seed=2 acc=0.6250 (ntr=160 nval=40 nte=200)
2026-06-09 05:08:00 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-050_ses03-to-ses01 seed=2 acc=0.7650 (ntr=160 nval=40 nte=200)
2026-06-09 05:08:06 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-050_ses03-to-ses02 seed=2 acc=0.8600 (ntr=160 nval=40 nte=200)
2026-06-09 05:08:18 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-051_ses01-to-ses02 seed=2 acc=0.6800 (ntr=160 nval=40 nte=200)
2026-06-09 05:08:29 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-051_ses01-to-ses03 seed=2 acc=0.5800 (ntr=160 nval=40 nte=200)
2026-06-09 05:08:41 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-051_ses02-to-ses01 seed=2 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 05:08:53 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-051_ses02-to-ses03 seed=2 acc=0.8200 (ntr=160 nval=40 nte=200)
2026-06-09 05:09:00 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-051_ses03-to-ses01 seed=2 acc=0.6050 (ntr=160 nval=40 nte=200)
2026-06-09 05:09:08 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-051_ses03-to-ses02 seed=2 acc=0.8600 (ntr=160 nval=40 nte=200)
2026-06-09 05:09:19 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-001_ses01ses02-to-ses03 seed=2 acc=0.8550 (ntr=320 nval=80 nte=200)
2026-06-09 05:09:23 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-002_ses01ses02-to-ses03 seed=2 acc=0.5700 (ntr=320 nval=80 nte=200)
2026-06-09 05:09:37 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-003_ses01ses02-to-ses03 seed=2 acc=0.8550 (ntr=320 nval=80 nte=200)
2026-06-09 05:09:43 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-004_ses01ses02-to-ses03 seed=2 acc=0.5800 (ntr=320 nval=80 nte=200)
2026-06-09 05:09:50 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-005_ses01ses02-to-ses03 seed=2 acc=0.6700 (ntr=320 nval=80 nte=200)
2026-06-09 05:10:01 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-006_ses01ses02-to-ses03 seed=2 acc=0.9400 (ntr=320 nval=80 nte=200)
2026-06-09 05:10:15 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-007_ses01ses02-to-ses03 seed=2 acc=0.6150 (ntr=320 nval=80 nte=200)
2026-06-09 05:10:26 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-008_ses01ses02-to-ses03 seed=2 acc=0.5850 (ntr=320 nval=80 nte=200)
2026-06-09 05:10:31 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-009_ses01ses02-to-ses03 seed=2 acc=0.5250 (ntr=320 nval=80 nte=200)
2026-06-09 05:10:39 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-010_ses01ses02-to-ses03 seed=2 acc=0.6150 (ntr=320 nval=80 nte=200)
2026-06-09 05:10:52 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-011_ses01ses02-to-ses03 seed=2 acc=0.6300 (ntr=320 nval=80 nte=200)
2026-06-09 05:10:58 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-012_ses01ses02-to-ses03 seed=2 acc=0.4900 (ntr=320 nval=80 nte=200)
2026-06-09 05:11:06 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-013_ses01ses02-to-ses03 seed=2 acc=0.5450 (ntr=320 nval=80 nte=200)
2026-06-09 05:11:11 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-014_ses01ses02-to-ses03 seed=2 acc=0.5250 (ntr=320 nval=80 nte=200)
2026-06-09 05:11:18 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-015_ses01ses02-to-ses03 seed=2 acc=0.5350 (ntr=320 nval=80 nte=200)
2026-06-09 05:11:23 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-016_ses01ses02-to-ses03 seed=2 acc=0.5050 (ntr=320 nval=80 nte=200)
2026-06-09 05:11:31 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-017_ses01ses02-to-ses03 seed=2 acc=0.6250 (ntr=320 nval=80 nte=200)
2026-06-09 05:11:37 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-018_ses01ses02-to-ses03 seed=2 acc=0.6000 (ntr=320 nval=80 nte=200)
2026-06-09 05:11:45 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-019_ses01ses02-to-ses03 seed=2 acc=0.5050 (ntr=320 nval=80 nte=200)
2026-06-09 05:12:03 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-020_ses01ses02-to-ses03 seed=2 acc=0.4350 (ntr=320 nval=80 nte=200)
2026-06-09 05:12:10 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-021_ses01ses02-to-ses03 seed=2 acc=0.5600 (ntr=320 nval=80 nte=200)
2026-06-09 05:12:16 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-022_ses01ses02-to-ses03 seed=2 acc=0.5350 (ntr=320 nval=80 nte=200)
2026-06-09 05:12:27 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-025_ses01ses02-to-ses03 seed=2 acc=0.5900 (ntr=320 nval=80 nte=200)
2026-06-09 05:12:33 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-027_ses01ses02-to-ses03 seed=2 acc=0.5650 (ntr=320 nval=80 nte=200)
2026-06-09 05:12:43 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-028_ses01ses02-to-ses03 seed=2 acc=0.5300 (ntr=320 nval=80 nte=200)
2026-06-09 05:12:56 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-029_ses01ses02-to-ses03 seed=2 acc=0.8550 (ntr=320 nval=80 nte=200)
2026-06-09 05:13:07 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-030_ses01ses02-to-ses03 seed=2 acc=0.5000 (ntr=320 nval=80 nte=200)
2026-06-09 05:13:16 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-031_ses01ses02-to-ses03 seed=2 acc=0.5950 (ntr=320 nval=80 nte=200)
2026-06-09 05:13:27 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-033_ses01ses02-to-ses03 seed=2 acc=0.8650 (ntr=320 nval=80 nte=200)
2026-06-09 05:13:35 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-034_ses01ses02-to-ses03 seed=2 acc=0.5200 (ntr=320 nval=80 nte=200)
2026-06-09 05:13:49 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-035_ses01ses02-to-ses03 seed=2 acc=0.9100 (ntr=320 nval=80 nte=200)
2026-06-09 05:13:58 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-036_ses01ses02-to-ses03 seed=2 acc=0.9400 (ntr=320 nval=80 nte=200)
2026-06-09 05:14:09 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-037_ses01ses02-to-ses03 seed=2 acc=0.7150 (ntr=320 nval=80 nte=200)
2026-06-09 05:14:13 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-038_ses01ses02-to-ses03 seed=2 acc=0.5000 (ntr=320 nval=80 nte=200)
2026-06-09 05:14:19 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-039_ses01ses02-to-ses03 seed=2 acc=0.6450 (ntr=320 nval=80 nte=200)
2026-06-09 05:14:29 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-040_ses01ses02-to-ses03 seed=2 acc=0.7000 (ntr=320 nval=80 nte=200)
2026-06-09 05:14:38 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-041_ses01ses02-to-ses03 seed=2 acc=0.8850 (ntr=320 nval=80 nte=200)
2026-06-09 05:14:48 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-042_ses01ses02-to-ses03 seed=2 acc=0.5350 (ntr=320 nval=80 nte=200)
2026-06-09 05:14:58 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-043_ses01ses02-to-ses03 seed=2 acc=0.9950 (ntr=320 nval=80 nte=200)
2026-06-09 05:15:03 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-044_ses01ses02-to-ses03 seed=2 acc=0.5600 (ntr=320 nval=80 nte=200)
2026-06-09 05:15:09 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-045_ses01ses02-to-ses03 seed=2 acc=0.6950 (ntr=320 nval=80 nte=200)
2026-06-09 05:15:19 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-046_ses01ses02-to-ses03 seed=2 acc=0.9550 (ntr=320 nval=80 nte=200)
2026-06-09 05:15:27 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-047_ses01ses02-to-ses03 seed=2 acc=0.7400 (ntr=320 nval=80 nte=200)
2026-06-09 05:15:34 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-048_ses01ses02-to-ses03 seed=2 acc=0.6250 (ntr=320 nval=80 nte=200)
2026-06-09 05:15:43 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-049_ses01ses02-to-ses03 seed=2 acc=0.7700 (ntr=320 nval=80 nte=200)
2026-06-09 05:15:54 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-050_ses01ses02-to-ses03 seed=2 acc=0.8700 (ntr=320 nval=80 nte=200)
2026-06-09 05:16:05 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      multi_sub-051_ses01ses02-to-ses03 seed=2 acc=0.7500 (ntr=320 nval=80 nte=200)
2026-06-09 05:16:05 | INFO    | train_session_alignment | ALL DONE in 2848.9s | rows=335 ok=335 failed=0 | out=/share/home/yuan/SYX/eeg-mi-online/outputs/experiments/alignment_baseline_v1
Done: Tue Jun  9 05:16:06 CST 2026
