Project: /share/home/yuan/SYX/eeg-mi-online
Env    : mi_torch_cu118
Args   : --methods filterbank_reweighting --models eegnet --seeds 2 --protocols single,multi --tag-suffix filterbank_reweighting_eegnet_s2
Node   : gpu01 | Start: Tue Jun  9 14:54:09 CST 2026
Tue Jun  9 14:54:10 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.153.02             Driver Version: 570.153.02     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA GeForce RTX 4090 D      On  |   00000000:61:00.0 Off |                  Off |
| 38%   44C    P0             59W /  425W |       1MiB /  24564MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[cuda-check] torch=2.7.1+cu118 cuda_build=11.8 cuda_avail=True
2026-06-09 14:54:13 | INFO    | train_session_alignment | device=cuda | cuda={'torch': '2.7.1+cu118', 'cuda_build': '11.8', 'cuda_available': True, 'device': 'cuda', 'device_name': 'NVIDIA GeForce RTX 4090 D'}
2026-06-09 14:54:13 | INFO    | train_session_alignment | loaded 148 ok sessions | methods=['filterbank_reweighting'] | models=['eegnet'] | seeds=[2] | groups=['single', 'multi'] | tasks=335
2026-06-09 14:54:26 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-001_ses01-to-ses02 seed=2 acc=0.8100 (ntr=160 nval=40 nte=200)
2026-06-09 15:48:30 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-049_ses02-to-ses03 seed=2 acc=0.8600 (ntr=160 nval=40 nte=200)
2026-06-09 15:48:39 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-049_ses03-to-ses01 seed=2 acc=0.7450 (ntr=160 nval=40 nte=200)
2026-06-09 15:48:49 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-049_ses03-to-ses02 seed=2 acc=0.8450 (ntr=160 nval=40 nte=200)
2026-06-09 15:49:02 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-050_ses01-to-ses02 seed=2 acc=0.9100 (ntr=160 nval=40 nte=200)
2026-06-09 15:49:16 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-050_ses01-to-ses03 seed=2 acc=0.9350 (ntr=160 nval=40 nte=200)
2026-06-09 15:49:24 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-050_ses02-to-ses01 seed=2 acc=0.8400 (ntr=160 nval=40 nte=200)
2026-06-09 15:49:32 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-050_ses02-to-ses03 seed=2 acc=0.9600 (ntr=160 nval=40 nte=200)
2026-06-09 15:49:42 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-050_ses03-to-ses01 seed=2 acc=0.8550 (ntr=160 nval=40 nte=200)
2026-06-09 15:49:52 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-050_ses03-to-ses02 seed=2 acc=0.9350 (ntr=160 nval=40 nte=200)
2026-06-09 15:50:01 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-051_ses01-to-ses02 seed=2 acc=0.8350 (ntr=160 nval=40 nte=200)
2026-06-09 15:50:11 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-051_ses01-to-ses03 seed=2 acc=0.8600 (ntr=160 nval=40 nte=200)
2026-06-09 15:50:17 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-051_ses02-to-ses01 seed=2 acc=0.7300 (ntr=160 nval=40 nte=200)
2026-06-09 15:50:24 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-051_ses02-to-ses03 seed=2 acc=0.8100 (ntr=160 nval=40 nte=200)
2026-06-09 15:50:33 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-051_ses03-to-ses01 seed=2 acc=0.8350 (ntr=160 nval=40 nte=200)
2026-06-09 15:50:41 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-051_ses03-to-ses02 seed=2 acc=0.8650 (ntr=160 nval=40 nte=200)
2026-06-09 15:50:58 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-001_ses01ses02-to-ses03 seed=2 acc=0.9650 (ntr=320 nval=80 nte=200)
2026-06-09 15:51:07 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-002_ses01ses02-to-ses03 seed=2 acc=0.5300 (ntr=320 nval=80 nte=200)
2026-06-09 15:51:31 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-003_ses01ses02-to-ses03 seed=2 acc=0.9250 (ntr=320 nval=80 nte=200)
2026-06-09 15:51:40 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-004_ses01ses02-to-ses03 seed=2 acc=0.5050 (ntr=320 nval=80 nte=200)
2026-06-09 15:51:57 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-005_ses01ses02-to-ses03 seed=2 acc=0.7850 (ntr=320 nval=80 nte=200)
2026-06-09 15:52:13 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-006_ses01ses02-to-ses03 seed=2 acc=0.9500 (ntr=320 nval=80 nte=200)
2026-06-09 15:52:24 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-007_ses01ses02-to-ses03 seed=2 acc=0.8800 (ntr=320 nval=80 nte=200)
2026-06-09 15:52:38 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-008_ses01ses02-to-ses03 seed=2 acc=0.8150 (ntr=320 nval=80 nte=200)
2026-06-09 15:52:49 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-009_ses01ses02-to-ses03 seed=2 acc=0.6050 (ntr=320 nval=80 nte=200)
2026-06-09 15:53:01 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-010_ses01ses02-to-ses03 seed=2 acc=0.7400 (ntr=320 nval=80 nte=200)
2026-06-09 15:53:10 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-011_ses01ses02-to-ses03 seed=2 acc=0.8350 (ntr=320 nval=80 nte=200)
2026-06-09 15:53:19 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-012_ses01ses02-to-ses03 seed=2 acc=0.4900 (ntr=320 nval=80 nte=200)
2026-06-09 15:53:31 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-013_ses01ses02-to-ses03 seed=2 acc=0.8250 (ntr=320 nval=80 nte=200)
2026-06-09 15:53:40 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-014_ses01ses02-to-ses03 seed=2 acc=0.4650 (ntr=320 nval=80 nte=200)
2026-06-09 15:53:52 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-015_ses01ses02-to-ses03 seed=2 acc=0.5400 (ntr=320 nval=80 nte=200)
2026-06-09 15:54:01 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-016_ses01ses02-to-ses03 seed=2 acc=0.5350 (ntr=320 nval=80 nte=200)
2026-06-09 15:54:17 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-017_ses01ses02-to-ses03 seed=2 acc=0.8600 (ntr=320 nval=80 nte=200)
2026-06-09 15:54:29 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-018_ses01ses02-to-ses03 seed=2 acc=0.6600 (ntr=320 nval=80 nte=200)
2026-06-09 15:54:40 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-019_ses01ses02-to-ses03 seed=2 acc=0.8100 (ntr=320 nval=80 nte=200)
2026-06-09 15:54:54 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-020_ses01ses02-to-ses03 seed=2 acc=0.4350 (ntr=320 nval=80 nte=200)
2026-06-09 15:55:08 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-021_ses01ses02-to-ses03 seed=2 acc=0.8000 (ntr=320 nval=80 nte=200)
2026-06-09 15:55:21 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-022_ses01ses02-to-ses03 seed=2 acc=0.8150 (ntr=320 nval=80 nte=200)
2026-06-09 15:55:34 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-025_ses01ses02-to-ses03 seed=2 acc=0.8700 (ntr=320 nval=80 nte=200)
2026-06-09 15:55:46 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-027_ses01ses02-to-ses03 seed=2 acc=0.6850 (ntr=320 nval=80 nte=200)
2026-06-09 15:56:01 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-028_ses01ses02-to-ses03 seed=2 acc=0.6400 (ntr=320 nval=80 nte=200)
2026-06-09 15:56:20 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-029_ses01ses02-to-ses03 seed=2 acc=0.9900 (ntr=320 nval=80 nte=200)
2026-06-09 15:56:28 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-030_ses01ses02-to-ses03 seed=2 acc=0.5000 (ntr=320 nval=80 nte=200)
2026-06-09 15:56:42 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-031_ses01ses02-to-ses03 seed=2 acc=0.7700 (ntr=320 nval=80 nte=200)
2026-06-09 15:56:53 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-033_ses01ses02-to-ses03 seed=2 acc=0.9350 (ntr=320 nval=80 nte=200)
2026-06-09 15:57:03 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-034_ses01ses02-to-ses03 seed=2 acc=0.7950 (ntr=320 nval=80 nte=200)
2026-06-09 15:57:13 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-035_ses01ses02-to-ses03 seed=2 acc=0.9450 (ntr=320 nval=80 nte=200)
2026-06-09 15:57:26 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-036_ses01ses02-to-ses03 seed=2 acc=0.9650 (ntr=320 nval=80 nte=200)
2026-06-09 15:57:50 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-037_ses01ses02-to-ses03 seed=2 acc=0.9400 (ntr=320 nval=80 nte=200)
2026-06-09 15:58:01 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-038_ses01ses02-to-ses03 seed=2 acc=0.6050 (ntr=320 nval=80 nte=200)
2026-06-09 15:58:12 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-039_ses01ses02-to-ses03 seed=2 acc=0.6000 (ntr=320 nval=80 nte=200)
2026-06-09 15:58:26 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-040_ses01ses02-to-ses03 seed=2 acc=0.8750 (ntr=320 nval=80 nte=200)
2026-06-09 15:58:38 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-041_ses01ses02-to-ses03 seed=2 acc=0.8800 (ntr=320 nval=80 nte=200)
2026-06-09 15:58:52 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-042_ses01ses02-to-ses03 seed=2 acc=0.7550 (ntr=320 nval=80 nte=200)
2026-06-09 15:59:16 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-043_ses01ses02-to-ses03 seed=2 acc=1.0000 (ntr=320 nval=80 nte=200)
2026-06-09 15:59:26 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-044_ses01ses02-to-ses03 seed=2 acc=0.7000 (ntr=320 nval=80 nte=200)
2026-06-09 15:59:37 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-045_ses01ses02-to-ses03 seed=2 acc=0.8950 (ntr=320 nval=80 nte=200)
2026-06-09 15:59:48 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-046_ses01ses02-to-ses03 seed=2 acc=0.9800 (ntr=320 nval=80 nte=200)
2026-06-09 15:59:58 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-047_ses01ses02-to-ses03 seed=2 acc=0.8850 (ntr=320 nval=80 nte=200)
2026-06-09 16:00:12 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-048_ses01ses02-to-ses03 seed=2 acc=0.7150 (ntr=320 nval=80 nte=200)
2026-06-09 16:00:24 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-049_ses01ses02-to-ses03 seed=2 acc=0.9050 (ntr=320 nval=80 nte=200)
2026-06-09 16:00:36 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-050_ses01ses02-to-ses03 seed=2 acc=0.9650 (ntr=320 nval=80 nte=200)
2026-06-09 16:00:59 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      multi_sub-051_ses01ses02-to-ses03 seed=2 acc=0.9150 (ntr=320 nval=80 nte=200)
2026-06-09 16:01:00 | INFO    | train_session_alignment | ALL DONE in 4006.9s | rows=335 ok=335 failed=0 | out=/share/home/yuan/SYX/eeg-mi-online/outputs/experiments/alignment_baseline_v1
Done: Tue Jun  9 16:01:00 CST 2026
